ID,age,baselining,control,deaths,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
e,20,False,False,2,22.000000000000036,male,19.255,11,"[9233.0, 9229.0, 9215.0, 9207.0, 9212.0, 9208.0, 9208.0, 9198.0, 9186.0, 9176.0, 9178.0, 9172.0, 9180.0, 9158.0, 9158.0, 9177.0, 9169.0, 9185.0, 9193.0, 9207.0, 9216.0, 9223.0, 9232.0, 9229.0, 9164.0, 9115.0, 9134.0, 9162.0, 9152.0, 9162.0, 9223.0, 9268.0, 9274.0, 9271.0, 9269.0, 9287.0, 9291.0, 9301.0, 9352.0, 9324.0, 9326.0, 9325.0, 9319.0, 9304.0, 9294.0, 9278.0, 9264.0, 9319.0, 9365.0, 9364.0, 9360.0, 9363.0, 9363.0, 9380.0, 9376.0, 9392.0, 9397.0, 9404.0, 9427.0, 9426.0]",2.0000000000000027,9259.0666666666675,40,9674.3177078567733
e,20,False,False,2,24.00000000000004,male,21.181,12,"[9433.0, 9437.0, 9451.0, 9461.0, 9483.0, 9499.0, 9508.0, 9523.0, 9516.0, 9542.0, 9547.0, 9546.0, 9553.0, 9537.0, 9579.0, 9520.0, 9522.0, 9509.0, 9525.0, 9527.0, 9527.0, 9146.0, 9173.0, 9217.0, 9233.0, 9223.0, 9256.0, 9263.0, 9275.0, 9269.0, 9267.0, 9270.0, 9262.0, 9265.0, 9261.0, 9268.0, 9271.0, 9149.0, 9121.0, 9119.0, 9148.0, 9132.0, 9139.0, 9147.0, 9157.0, 9154.0, 9275.0, 9269.0, 9283.0, 9298.0, 9300.0, 9305.0, 9292.0, 9264.0, 9288.0, 9286.0, 9306.0, 9320.0, 9352.0, 9381.0]",2.0000000000000027,9335.8166666666675,40,9674.3177078567733
e,20,False,False,2,26.000000000000043,male,23.299,13,"[9426.0, 9428.0, 9419.0, 9421.0, 9429.0, 9424.0, 9418.0, 9420.0, 9420.0, 9413.0, 9426.0, 9373.0, 9363.0, 9360.0, 9376.0, 9376.0, 9368.0, 9274.0, 9121.0, 9162.0, 9193.0, 9208.0, 9217.0, 9219.0, 9156.0, 9152.0, 9175.0, 9128.0, 9133.0, 9160.0, 9177.0, 9178.0, 9196.0, 9207.0, 9207.0, 9209.0, 9215.0, 9220.0, 9216.0, 9233.0, 9243.0, 9259.0, 9312.0, 9319.0, 9322.0, 9328.0, 9351.0, 9230.0, 9195.0, 9237.0, 9268.0, 9285.0, 9281.0, 9314.0, 9308.0, 9319.0, 9321.0, 9329.0, 9341.0, 9350.0]",2.0000000000000027,9285.4666666666672,40,9674.3177078567733
e,20,False,False,2,28.000000000000046,male,25.629,14,"[9391.0, 9472.0, 9462.0, 9469.0, 9484.0, 9482.0, 9499.0, 9501.0, 9499.0, 9506.0, 9503.0, 9492.0, 9474.0, 9485.0, 9450.0, 9431.0, 9421.0, 9413.0, 9424.0, 9413.0, 9348.0, 9349.0, 9361.0, 9397.0, 9450.0, 9234.0, 9375.0, 9478.0, 9528.0, 9552.0, 9586.0, 9615.0, 9621.0, 9428.0, 9486.0, 9519.0, 9558.0, 9582.0, 9611.0, 9641.0, 9656.0, 9669.0, 9700.0, 9696.0, 9705.0, 9748.0, 9757.0, 9764.0, 9784.0, 9805.0, 9825.0, 9511.0, 9540.0, 9627.0, 9657.0, 9658.0, 9670.0, 9680.0, 9583.0, 9606.0]",2.0000000000000027,9543.8500000000004,51,9674.3177078567733
e,20,False,False,2,30.00000000000005,male,23.493,15,"[9617.0, 9610.0, 9618.0, 9614.0, 9615.0, 9614.0, 9613.0, 9606.0, 9608.0, 9610.0, 9609.0, 9601.0, 9596.0, 9601.0, 9492.0, 9503.0, 9511.0, 9518.0, 9530.0, 9526.0, 9542.0, 9534.0, 9539.0, 9559.0, 9552.0, 9626.0, 9660.0, 9663.0, 9667.0, 9672.0, 9668.0, 9663.0, 9666.0, 9676.0, 9672.0, 9676.0, 9682.0, 9684.0, 9688.0, 9703.0, 9579.0, 9590.0, 9578.0, 9560.0, 9551.0, 9531.0, 9490.0, 9449.0, 9432.0, 9414.0, 9402.0, 9464.0, 9458.0, 9485.0, 9498.0, 9536.0, 9528.0, 9169.0, 9453.0, 9500.0]",2.0000000000000027,9567.8500000000004,53,9674.3177078567733
e,20,False,False,2,32.00000000000005,male,25.059,16,"[9549.0, 9578.0, 9382.0, 9284.0, 9344.0, 9352.0, 9366.0, 9360.0, 9356.0, 9339.0, 9336.0, 9363.0, 9329.0, 9338.0, 9346.0, 9357.0, 9364.0, 9377.0, 9394.0, 9423.0, 9434.0, 9467.0, 9518.0, 9535.0, 9553.0, 9568.0, 9574.0, 9576.0, 9583.0, 9599.0, 9601.0, 9613.0, 9621.0, 9617.0, 9609.0, 9609.0, 9610.0, 9603.0, 9597.0, 9587.0, 9567.0, 9570.0, 9557.0, 9554.0, 9537.0, 9540.0, 9529.0, 9478.0, 9446.0, 9448.0, 9447.0, 9420.0, 9414.0, 9423.0, 9268.0, 9309.0, 9364.0, 9392.0, 9387.0, 9392.0]",2.0000000000000027,9467.5499999999993,53,9674.3177078567733
e,20,False,False,2,34.00000000000005,male,27.565,17,"[9387.0, 9264.0, 9244.0, 9260.0, 9260.0, 9284.0, 9305.0, 9008.0, 9074.0, 9094.0, 9092.0, 9133.0, 9129.0, 9162.0, 9173.0, 9196.0, 9201.0, 9343.0, 9326.0, 9338.0, 9346.0, 9363.0, 9371.0, 9386.0, 9398.0, 9292.0, 9287.0, 9307.0, 9297.0, 9301.0, 9310.0, 9311.0, 9319.0, 9334.0, 9333.0, 9344.0, 9330.0, 9237.0, 9265.0, 9286.0, 9283.0, 9304.0, 9320.0, 9352.0, 9378.0, 9480.0, 9467.0, 9478.0, 9498.0, 9499.0, 9430.0, 9388.0, 9400.0, 9417.0, 9426.0, 9441.0, 9480.0, 9516.0, 9507.0, 9505.0]",2.0000000000000027,9320.9833333333336,53,9674.3177078567733
e,20,False,False,2,36.00000000000005,male,30.322,18,"[9514.0, 9511.0, 9526.0, 9518.0, 9526.0, 9546.0, 9513.0, 9494.0, 9500.0, 9502.0, 9509.0, 9516.0, 9520.0, 9529.0, 9529.0, 9540.0, 9535.0, 9543.0, 9547.0, 9461.0, 9434.0, 9441.0, 9454.0, 9445.0, 9458.0, 9465.0, 9470.0, 9471.0, 9472.0, 9335.0, 9274.0, 9306.0, 9317.0, 9334.0, 9327.0, 9321.0, 9327.0, 9311.0, 9312.0, 9308.0, 9298.0, 9298.0, 9298.0, 9304.0, 9302.0, 9320.0, 9232.0, 9233.0, 9245.0, 9241.0, 9253.0, 9254.0, 9248.0, 9250.0, 9175.0, 9157.0, 9159.0, 9170.0, 9176.0, 9190.0]",2.0000000000000027,9379.3999999999996,53,9674.3177078567733
e,20,False,False,2,38.00000000000005,male,33.354,19,"[9194.0, 9216.0, 9222.0, 9184.0, 9204.0, 9204.0, 9233.0, 9250.0, 9247.0, 9256.0, 9261.0, 9278.0, 9287.0, 9298.0, 9321.0, 9338.0, 9359.0, 9385.0, 9392.0, 9394.0, 9389.0, 9409.0, 9412.0, 9435.0, 9440.0, 9457.0, 9477.0, 9458.0, 9329.0, 9349.0, 9353.0, 9364.0, 9357.0, 9341.0, 9337.0, 9332.0, 9331.0, 9315.0, 9319.0, 9328.0, 9345.0, 9379.0, 9390.0, 9407.0, 9340.0, 9360.0, 9364.0, 9387.0, 9404.0, 9417.0, 9390.0, 9389.0, 9414.0, 9436.0, 9451.0, 9463.0, 9481.0, 9354.0, 9381.0, 9410.0]",2.0000000000000027,9350.2833333333328,53,9674.3177078567733
e,20,False,False,2,40.00000000000005,male,36.689,20,"[9447.0, 9469.0, 9489.0, 9428.0, 9393.0, 9432.0, 9438.0, 9452.0, 9465.0, 9497.0, 9567.0, 9575.0, 9568.0, 9583.0, 9593.0, 9603.0, 9612.0, 9625.0, 9631.0, 9661.0, 9695.0, 9700.0, 9705.0, 9697.0, 9708.0, 9703.0, 9741.0, 9400.0, 9419.0, 9429.0, 9434.0, 9434.0, 9426.0, 9420.0, 9397.0, 9377.0, 9367.0, 9350.0, 9357.0, 9365.0, 9362.0, 9383.0, 9402.0, 9257.0, 9292.0, 9313.0, 9349.0, 9377.0, 9410.0, 9429.0, 9453.0, 9471.0, 9481.0, 9506.0, 9514.0, 9511.0, 9465.0, 9440.0, 9468.0, 9487.0]",2.0000000000000027,9483.7000000000007,55,9674.3177078567733
e,20,False,False,2,42.00000000000005,male,39.135,21,"[9515.0, 9523.0, 9528.0, 9448.0, 9444.0, 9455.0, 9475.0, 9482.0, 9505.0, 9484.0, 9445.0, 9470.0, 9496.0, 9515.0, 9540.0, 9580.0, 9594.0, 9412.0, 9415.0, 9431.0, 9449.0, 9453.0, 9475.0, 9494.0, 9497.0, 9509.0, 9517.0, 9521.0, 9466.0, 9454.0, 9448.0, 9438.0, 9431.0, 9412.0, 9406.0, 9387.0, 9294.0, 9303.0, 9311.0, 9326.0, 9326.0, 9348.0, 9360.0, 9372.0, 9387.0, 9407.0, 9410.0, 9421.0, 9432.0, 9447.0, 9461.0, 9479.0, 9496.0, 9489.0, 9499.0, 9524.0, 9524.0, 9543.0, 9548.0, 9560.0]",2.0000000000000027,9456.3500000000004,55,9674.3177078567733
e,20,False,False,2,44.00000000000005,male,43.049,22,"[9577.0, 9582.0, 9586.0, 9609.0, 9614.0, 9616.0, 9625.0, 9512.0, 9489.0, 9501.0, 9523.0, 9541.0, 9552.0, 9570.0, 9580.0, 9599.0, 9610.0, 9621.0, 9642.0, 9480.0, 9490.0, 9502.0, 9532.0, 9550.0, 9577.0, 9606.0, 9603.0, 9621.0, 9556.0, 9564.0, 9582.0, 9611.0, 9613.0, 9644.0, 9706.0, 9715.0, 9710.0, 9717.0, 9723.0, 9734.0, 9733.0, 9739.0, 9733.0, 9733.0, 9723.0, 9715.0, 9720.0, 9726.0, 9736.0, 9740.0, 9746.0, 9762.0, 9769.0, 9801.0, 9800.0, 9803.0, 9809.0, 9825.0, 9842.0, 9729.0]",2.0000000000000027,9649.4833333333336,76,9674.3177078567733
e,20,False,False,2,46.00000000000005,male,32.287,23,"[9783.0, 9823.0, 9852.0, 9874.0, 9909.0, 9939.0, 9966.0, 9869.0, 9815.0, 9879.0, 9905.0, 9935.0, 9972.0, 9646.0, 9692.0, 9741.0, 9794.0, 9839.0, 9868.0, 9881.0, 9894.0, 9909.0, 9920.0, 9866.0, 9780.0, 9776.0, 9781.0, 9794.0, 9804.0, 9802.0, 9793.0, 9771.0, 9773.0, 9790.0, 9793.0, 9810.0, 9819.0, 9783.0, 9744.0, 9759.0, 9769.0, 9780.0, 9782.0, 9785.0, 9790.0, 9798.0, 9794.0, 9790.0, 9777.0, 9652.0, 9679.0, 9676.0, 9677.0, 9684.0, 9704.0, 9730.0, 9728.0, 9730.0, 9747.0, 9693.0]",2.0000000000000027,9798.4666666666672,127,9674.3177078567733
e,20,False,False,2,48.00000000000005,male,15,24,"[9591.0, 9621.0, 9643.0, 9668.0, 9670.0, 9684.0, 9690.0, 9691.0, 9691.0, 9697.0, 9691.0, 9699.0, 9705.0, 9712.0, 9609.0, 9595.0, 9600.0, 9603.0, 9599.0, 9600.0, 9689.0, 9534.0, 9181.0, 9128.0, 9328.0, 9444.0, 9535.0, 9570.0, 9580.0, 9490.0, 9457.0, 9477.0, 9488.0, 9477.0, 9468.0, 9441.0, 9434.0, 9424.0, 9410.0, 9395.0, 9384.0, 9336.0, 9334.0, 9331.0, 9312.0, 9302.0, 9287.0, 9273.0, 9253.0, 9247.0, 9241.0, 9244.0, 9245.0, 9241.0, 9239.0, 9188.0, 9183.0, 9205.0, 9215.0, 9234.0]",2.0000000000000027,9455.0499999999993,133,9674.3177078567733
e,20,False,False,2,50.00000000000005,male,15,25,"[9240.0, 9304.0, 9303.0, 9314.0, 9322.0, 9232.0, 9138.0, 9132.0, 9142.0, 9148.0, 9158.0, 9138.0, 9209.0, 9274.0, 9251.0, 9270.0, 9260.0, 9272.0, 9269.0, 9253.0, 9253.0, 9267.0, 9275.0, 9289.0, 9286.0, 9289.0, 9288.0, 9288.0, 9275.0, 9265.0, 9265.0, 9123.0, 9055.0, 9097.0, 9104.0, 9134.0, 9119.0, 9253.0, 9262.0, 9274.0, 9261.0, 9254.0, 9404.0, 9451.0, 9458.0, 9470.0, 9462.0, 9473.0, 9499.0, 9306.0, 9317.0, 9333.0, 9341.0, 9324.0, 9330.0, 9325.0, 9318.0, 9309.0, 9293.0, 9403.0]",2.0000000000000027,9273.6833333333325,133,9674.3177078567733
e,20,False,False,2,52.00000000000005,male,16.5,26,"[9427.0, 9417.0, 9411.0, 9420.0, 9427.0, 9434.0, 9421.0, 9441.0, 9381.0, 9362.0, 9380.0, 9384.0, 9386.0, 9384.0, 9372.0, 9371.0, 9355.0, 9370.0, 9363.0, 9381.0, 9390.0, 9375.0, 9382.0, 9392.0, 9409.0, 9427.0, 9437.0, 9447.0, 9462.0, 9454.0, 9475.0, 9473.0, 9454.0, 9454.0, 9474.0, 9484.0, 9472.0, 9476.0, 9470.0, 9310.0, 9318.0, 9358.0, 9384.0, 9420.0, 9444.0, 9465.0, 9499.0, 9465.0, 9323.0, 9288.0, 9341.0, 9379.0, 9424.0, 9452.0, 9409.0, 9300.0, 9343.0, 9373.0, 9390.0, 9399.0]",2.0000000000000027,9406.2999999999993,133,9674.3177078567733
e,20,False,False,2,54.00000000000005,male,18.15,27,"[9422.0, 9448.0, 9449.0, 9456.0, 9494.0, 9490.0, 9493.0, 9494.0, 9487.0, 9340.0, 9346.0, 9358.0, 9377.0, 9384.0, 9391.0, 9394.0, 9561.0, 9557.0, 9558.0, 9528.0, 9533.0, 9522.0, 9531.0, 9536.0, 9549.0, 9541.0, 9573.0, 9572.0, 9567.0, 9581.0, 9587.0, 9606.0, 9607.0, 9606.0, 9619.0, 9586.0, 9592.0, 9594.0, 9607.0, 9594.0, 9594.0, 9549.0, 9432.0, 9448.0, 9482.0, 9499.0, 9499.0, 9524.0, 9447.0, 9307.0, 9373.0, 9415.0, 9429.0, 9452.0, 9361.0, 9357.0, 9376.0, 9372.0, 9384.0, 9384.0]",2.0000000000000027,9486.8999999999996,133,9674.3177078567733
e,20,False,False,2,56.00000000000005,male,19.965,28,"[9406.0, 9411.0, 9451.0, 9449.0, 9454.0, 9450.0, 9466.0, 9452.0, 9459.0, 9445.0, 9445.0, 9441.0, 9427.0, 9445.0, 9448.0, 9442.0, 9463.0, 9474.0, 9493.0, 9505.0, 9508.0, 9557.0, 9584.0, 9585.0, 9606.0, 9613.0, 9617.0, 9625.0, 9639.0, 9637.0, 9651.0, 9644.0, 9638.0, 9629.0, 9644.0, 9648.0, 9649.0, 9661.0, 9666.0, 9671.0, 9678.0, 9665.0, 9652.0, 9600.0, 9627.0, 9631.0, 9635.0, 9645.0, 9431.0, 9305.0, 9356.0, 9403.0, 9410.0, 9435.0, 9466.0, 9470.0, 9491.0, 9503.0, 9511.0, 9487.0]",2.0000000000000027,9531.6499999999996,133,9674.3177078567733
e,20,False,False,2,58.00000000000005,male,21.962,29,"[9299.0, 9337.0, 9357.0, 9372.0, 9377.0, 9405.0, 9413.0, 9219.0, 9236.0, 9266.0, 9279.0, 9301.0, 9307.0, 9307.0, 9360.0, 9346.0, 9355.0, 9347.0, 9339.0, 9329.0, 9275.0, 9241.0, 9253.0, 9255.0, 9246.0, 9249.0, 9260.0, 9256.0, 9254.0, 9250.0, 9178.0, 9171.0, 9170.0, 9164.0, 9169.0, 9164.0, 9152.0, 9141.0, 9117.0, 9112.0, 9102.0, 9104.0, 9103.0, 9102.0, 9104.0, 9109.0, 9103.0, 9120.0, 9121.0, 9136.0, 9135.0, 9139.0, 9149.0, 9126.0, 9099.0, 9114.0, 9108.0, 9123.0, 9123.0, 9130.0]",2.0000000000000027,9216.2999999999993,133,9674.3177078567733
e,20,False,False,2,60.00000000000005,male,24.158,30,"[9125.0, 9124.0, 9129.0, 9121.0, 9171.0, 9216.0, 9215.0, 9227.0, 9248.0, 9260.0, 9283.0, 9304.0, 9322.0, 9417.0, 9430.0, 9446.0, 9443.0, 9435.0, 9444.0, 9434.0, 9424.0, 9413.0, 9412.0, 9390.0, 9393.0, 9388.0, 9379.0, 9356.0, 9365.0, 9342.0, 9330.0, 9336.0, 9326.0, 9317.0, 9323.0, 9139.0, 8987.0, 9039.0, 9079.0, 9117.0, 9082.0, 8897.0, 8957.0, 8975.0, 8991.0, 8996.0, 9006.0, 9029.0, 9036.0, 9039.0, 9052.0, 9063.0, 9081.0, 9104.0, 9108.0, 9081.0, 9102.0, 9140.0, 9150.0, 9180.0]",2.0000000000000027,9211.9666666666672,133,9674.3177078567733
e,20,False,False,2,62.00000000000005,male,26.574,31,"[9215.0, 9145.0, 9183.0, 9214.0, 9238.0, 9250.0, 9370.0, 9395.0, 9385.0, 9395.0, 9399.0, 9386.0, 9374.0, 9365.0, 9338.0, 9274.0, 9066.0, 9080.0, 9081.0, 9113.0, 9109.0, 9128.0, 9114.0, 9099.0, 9104.0, 9132.0, 9140.0, 9146.0, 9157.0, 8906.0, 9012.0, 9183.0, 9222.0, 9271.0, 9294.0, 9119.0, 9100.0, 9156.0, 9206.0, 9230.0, 9246.0, 9259.0, 9279.0, 9272.0, 9296.0, 9303.0, 9322.0, 9335.0, 9360.0, 9381.0, 9399.0, 9354.0, 9384.0, 9398.0, 9416.0, 9436.0, 9453.0, 9460.0, 9476.0, 9472.0]",2.0000000000000027,9256.5833333333339,133,9674.3177078567733
e,20,False,False,2,64.00000000000006,male,29.231,32,"[9471.0, 9481.0, 9480.0, 9488.0, 9481.0, 9478.0, 9469.0, 9275.0, 9248.0, 9279.0, 9316.0, 9340.0, 9356.0, 9144.0, 9108.0, 9192.0, 9231.0, 9268.0, 9282.0, 9293.0, 9191.0, 9271.0, 9282.0, 9295.0, 9306.0, 9313.0, 9324.0, 9321.0, 9331.0, 9330.0, 9343.0, 9330.0, 9340.0, 9395.0, 9430.0, 9419.0, 9421.0, 9414.0, 9417.0, 9408.0, 9353.0, 9345.0, 9356.0, 9371.0, 9373.0, 9373.0, 9367.0, 9375.0, 9365.0, 9363.0, 9366.0, 9347.0, 9297.0, 9305.0, 9308.0, 9295.0, 9295.0, 9272.0, 9284.0, 9267.0]",2.0000000000000027,9337.2999999999993,133,9674.3177078567733
e,20,False,False,2,66.00000000000006,male,32.154,33,"[9256.0, 9247.0, 8996.0, 9014.0, 9091.0, 9145.0, 9205.0, 9243.0, 9067.0, 9167.0, 9248.0, 9301.0, 9327.0, 9368.0, 9402.0, 9447.0, 9523.0, 9525.0, 9518.0, 9516.0, 9521.0, 9492.0, 9500.0, 9493.0, 9436.0, 9385.0, 9413.0, 9431.0, 9446.0, 9456.0, 9477.0, 9375.0, 9363.0, 9398.0, 9422.0, 9441.0, 9466.0, 9461.0, 9375.0, 9394.0, 9421.0, 9441.0, 9452.0, 9475.0, 9475.0, 9473.0, 9497.0, 9505.0, 9501.0, 9527.0, 9510.0, 9476.0, 9480.0, 9469.0, 9472.0, 9439.0, 9413.0, 9388.0, 9380.0, 9177.0]",2.0000000000000027,9388.7000000000007,133,9674.3177078567733
