ID,age,baselining,control,deaths,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
a,28,False,False,5,22.000000000000036,f,37.138,11,"[10314.0, 10330.0, 10347.0, 10344.0, 10366.0, 10384.0, 10395.0, 10399.0, 10422.0, 10440.0, 10461.0, 10475.0, 10496.0, 10510.0, 10529.0, 10548.0, 10556.0, 10631.0, 10617.0, 10620.0, 10624.0, 10633.0, 10624.0, 10622.0, 10623.0, 10628.0, 10485.0, 10427.0, 10436.0, 10449.0, 10451.0, 10460.0, 10455.0, 10456.0, 10461.0, 10467.0, 10475.0, 10483.0, 10495.0, 10492.0, 10502.0, 10364.0, 10373.0, 10401.0, 10421.0, 10430.0, 10443.0, 10462.0, 10459.0, 10473.0, 10481.0, 10468.0, 10489.0, 10484.0, 10505.0, 10571.0, 10593.0, 10607.0, 10627.0, 10639.0]",2.0000000000000027,10487.033333333333,3,10766.727070854289
a,28,False,False,6,24.00000000000004,f,40.852,12,"[10656.0, 10793.0, 10790.0, 10794.0, 10801.0, 10805.0, 10596.0, 10598.0, 10585.0, 10562.0, 10556.0, 10518.0, 10494.0, 10475.0, 10466.0, 10458.0, 10448.0, 10481.0, 10417.0, 10437.0, 10438.0, 10461.0, 10462.0, 10477.0, 10474.0, 10482.0, 10493.0, 10495.0, 10499.0, 10504.0, 10505.0, 10511.0, 10525.0, 10531.0, 10539.0, 10543.0, 10565.0, 10574.0, 10575.0, 10581.0, 10587.0, 10598.0, 10605.0, 10610.0, 10566.0, 10534.0, 10542.0, 10547.0, 10551.0, 10550.0, 10546.0, 10537.0, 10530.0, 10518.0, 10510.0, 10511.0, 10508.0, 10515.0, 10519.0, 10527.0]",2.0000000000000027,10547.916666666666,3,10766.727070854289
a,28,False,False,8,26.000000000000043,f,44.937,13,"[10531.0, 10555.0, 10455.0, 10462.0, 10458.0, 10475.0, 10477.0, 10484.0, 10500.0, 10485.0, 10492.0, 10516.0, 10499.0, 10499.0, 10513.0, 10520.0, 10718.0, 10734.0, 10741.0, 10732.0, 10734.0, 10740.0, 10735.0, 10734.0, 10733.0, 10733.0, 10731.0, 10730.0, 10733.0, 10745.0, 10738.0, 10745.0, 10737.0, 10735.0, 10736.0, 10737.0, 10731.0, 10727.0, 10726.0, 10751.0, 10765.0, 10761.0, 10570.0, 10567.0, 10564.0, 10557.0, 10546.0, 10557.0, 10548.0, 10543.0, 10544.0, 10546.0, 10540.0, 10526.0, 10527.0, 10509.0, 10514.0, 10514.0, 10506.0, 10496.0]",2.0000000000000027,10612.616666666667,3,10766.727070854289
a,28,False,False,9,28.000000000000046,f,49.431,14,"[10490.0, 10493.0, 10496.0, 10494.0, 10501.0, 10649.0, 10661.0, 10658.0, 10667.0, 10659.0, 10673.0, 10670.0, 10675.0, 10676.0, 10676.0, 10673.0, 10669.0, 10652.0, 10646.0, 10597.0, 10579.0, 10570.0, 10580.0, 10563.0, 10571.0, 10571.0, 10565.0, 10578.0, 10573.0, 10583.0, 10591.0, 10609.0, 10624.0, 10647.0, 10647.0, 10653.0, 10668.0, 10669.0, 10675.0, 10606.0, 10616.0, 10626.0, 10639.0, 10634.0, 10640.0, 10570.0, 10513.0, 10522.0, 10541.0, 10570.0, 10564.0, 10580.0, 10599.0, 10600.0, 10604.0, 10620.0, 10634.0, 10648.0, 10708.0, 10718.0]",2.0000000000000027,10610.716666666667,3,10766.727070854289
a,28,False,False,11,30.00000000000005,f,54.374,15,"[10728.0, 10738.0, 10753.0, 10757.0, 10763.0, 10786.0, 10800.0, 10812.0, 10820.0, 10834.0, 10843.0, 10851.0, 10842.0, 10813.0, 10827.0, 10826.0, 10837.0, 10835.0, 10836.0, 10835.0, 10841.0, 10850.0, 10851.0, 10855.0, 10855.0, 10862.0, 10855.0, 10851.0, 10846.0, 10842.0, 10827.0, 10820.0, 10813.0, 10807.0, 10793.0, 10782.0, 10785.0, 10774.0, 10782.0, 10779.0, 10779.0, 10783.0, 10736.0, 10727.0, 10729.0, 10722.0, 10715.0, 10711.0, 10711.0, 10705.0, 10695.0, 10699.0, 10705.0, 10690.0, 10698.0, 10683.0, 10592.0, 10574.0, 10576.0, 10573.0]",2.0000000000000027,10773.483333333334,38,10766.727070854289
a,28,False,False,12,32.00000000000005,f,28.093,16,"[10582.0, 10583.0, 10642.0, 10661.0, 10668.0, 10667.0, 10663.0, 10681.0, 10676.0, 10681.0, 10673.0, 10676.0, 10686.0, 10677.0, 10684.0, 10685.0, 10688.0, 10689.0, 10688.0, 10697.0, 10703.0, 10708.0, 10711.0, 10720.0, 10714.0, 10720.0, 10720.0, 10718.0, 10577.0, 10564.0, 10569.0, 10582.0, 10583.0, 10595.0, 10605.0, 10592.0, 10668.0, 10682.0, 10685.0, 10694.0, 10693.0, 10690.0, 10695.0, 10705.0, 9743.0, 0.0, 0.0, 0.0, 8216.0, 10172.0, 10546.0, 10578.0, 10590.0, 10587.0, 10594.0, 10590.0, 10585.0, 10597.0, 10599.0, 10599.0]",2.0000000000000027,10053.933333333332,38,10766.727070854289
a,28,False,False,12,34.00000000000005,f,30.902,17,"[10606.0, 10614.0, 10623.0, 10618.0, 10624.0, 10513.0, 10512.0, 10523.0, 10525.0, 10516.0, 10518.0, 10498.0, 10484.0, 10487.0, 10419.0, 10391.0, 10389.0, 10385.0, 10405.0, 10423.0, 10439.0, 10457.0, 10471.0, 10483.0, 10413.0, 10414.0, 10435.0, 10459.0, 10487.0, 10524.0, 10548.0, 10562.0, 10581.0, 10587.0, 10597.0, 10628.0, 10676.0, 10696.0, 10709.0, 10733.0, 10733.0, 10728.0, 10738.0, 10728.0, 10715.0, 10721.0, 10709.0, 10701.0, 10694.0, 10690.0, 10700.0, 10712.0, 10721.0, 10747.0, 10742.0, 10531.0, 10549.0, 10572.0, 10587.0, 10605.0]",2.0000000000000027,10576.583333333334,38,10766.727070854289
a,28,False,False,12,36.00000000000005,f,33.992,18,"[10622.0, 10637.0, 10651.0, 10659.0, 10657.0, 10681.0, 10691.0, 10561.0, 10583.0, 10596.0, 10610.0, 10637.0, 10653.0, 10666.0, 10686.0, 10706.0, 10723.0, 10736.0, 10751.0, 10738.0, 10564.0, 10563.0, 10585.0, 10598.0, 10607.0, 10608.0, 10608.0, 10617.0, 10634.0, 10629.0, 10631.0, 10387.0, 10405.0, 10420.0, 10423.0, 10427.0, 10431.0, 10379.0, 10381.0, 10378.0, 10394.0, 10421.0, 10424.0, 10447.0, 10457.0, 10463.0, 10469.0, 10483.0, 10503.0, 10527.0, 10558.0, 10577.0, 10597.0, 10611.0, 10643.0, 10702.0, 10713.0, 10725.0, 10738.0, 10742.0]",2.0000000000000027,10578.549999999999,38,10766.727070854289
a,28,False,False,13,38.00000000000005,f,37.391,19,"[10757.0, 10763.0, 10765.0, 10777.0, 10774.0, 10778.0, 10788.0, 10781.0, 10779.0, 10776.0, 10763.0, 10738.0, 10716.0, 10699.0, 10676.0, 10733.0, 10729.0, 10723.0, 10721.0, 10725.0, 10733.0, 10734.0, 10734.0, 10738.0, 10742.0, 10611.0, 10593.0, 10602.0, 10608.0, 10624.0, 10623.0, 10627.0, 10706.0, 10712.0, 10706.0, 10727.0, 10741.0, 10743.0, 10752.0, 10766.0, 10766.0, 10777.0, 10780.0, 10811.0, 10714.0, 10723.0, 10739.0, 10744.0, 10756.0, 10766.0, 10771.0, 10794.0, 10798.0, 10804.0, 10814.0, 10824.0, 10879.0, 10853.0, 10841.0, 10859.0]",2.0000000000000027,10743.266666666666,47,10766.727070854289
a,28,False,False,14,40.00000000000005,f,35.521,20,"[10854.0, 10862.0, 10877.0, 10892.0, 10831.0, 10764.0, 10768.0, 10777.0, 10790.0, 10804.0, 10818.0, 10842.0, 10847.0, 10854.0, 10866.0, 10871.0, 10884.0, 10882.0, 10893.0, 10799.0, 10800.0, 10819.0, 10823.0, 10834.0, 10850.0, 10858.0, 10869.0, 10875.0, 10808.0, 10760.0, 10775.0, 10778.0, 10791.0, 10779.0, 10781.0, 10781.0, 10792.0, 10805.0, 10719.0, 10757.0, 10747.0, 10750.0, 10771.0, 10776.0, 10787.0, 10788.0, 10791.0, 10753.0, 10771.0, 10790.0, 10802.0, 10809.0, 10827.0, 10752.0, 10754.0, 10769.0, 10779.0, 10789.0, 10917.0, 10909.0]",2.0000000000000027,10811.0,95,10766.727070854289
a,28,False,False,14,42.00000000000005,f,15,21,"[10829.0, 10919.0, 10901.0, 10890.0, 10884.0, 10864.0, 10852.0, 10823.0, 10795.0, 10724.0, 10662.0, 10656.0, 10649.0, 10645.0, 10646.0, 10538.0, 10442.0, 10436.0, 10457.0, 10477.0, 10496.0, 10490.0, 10323.0, 10301.0, 10307.0, 10310.0, 10312.0, 10304.0, 10126.0, 10116.0, 10113.0, 10111.0, 10088.0, 10080.0, 10060.0, 10044.0, 10020.0, 10005.0, 9973.0, 9973.0, 9949.0, 9942.0, 9931.0, 9931.0, 9931.0, 9931.0, 9929.0, 9933.0, 9941.0, 9937.0, 9937.0, 9947.0, 9956.0, 9965.0, 10037.0, 10055.0, 10064.0, 10078.0, 10089.0, 10100.0]",2.0000000000000027,10287.066666666668,99,10766.727070854289
a,28,False,False,15,44.00000000000005,f,15.5,22,"[10119.0, 10145.0, 10147.0, 10185.0, 10199.0, 10231.0, 10252.0, 10236.0, 10277.0, 10285.0, 10316.0, 10333.0, 10355.0, 10365.0, 10390.0, 10404.0, 10416.0, 10421.0, 10435.0, 10443.0, 10459.0, 10478.0, 10482.0, 10505.0, 10514.0, 10851.0, 10853.0, 10840.0, 10832.0, 10832.0, 10810.0, 10805.0, 10804.0, 10794.0, 10686.0, 10663.0, 10695.0, 10674.0, 10664.0, 10659.0, 10645.0, 10366.0, 10390.0, 10377.0, 10349.0, 10326.0, 10296.0, 10282.0, 10322.0, 10306.0, 10293.0, 10287.0, 10290.0, 10290.0, 10281.0, 10153.0, 10174.0, 10187.0, 10194.0, 10206.0]",2.0000000000000027,10431.133333333333,104,10766.727070854289
a,28,False,False,16,46.00000000000005,f,15.758,23,"[10225.0, 10201.0, 10215.0, 10226.0, 10233.0, 10249.0, 10265.0, 10277.0, 10295.0, 10347.0, 10274.0, 10280.0, 10303.0, 10309.0, 10328.0, 10344.0, 10252.0, 10254.0, 10279.0, 10299.0, 10306.0, 10323.0, 10248.0, 10227.0, 10254.0, 10277.0, 10274.0, 10282.0, 10379.0, 10393.0, 10388.0, 10396.0, 10406.0, 10417.0, 10418.0, 10368.0, 10350.0, 10784.0, 10741.0, 10553.0, 10506.0, 10488.0, 10470.0, 10464.0, 10469.0, 10463.0, 10341.0, 10280.0, 10284.0, 10281.0, 10296.0, 10289.0, 10119.0, 10057.0, 10047.0, 10044.0, 10049.0, 10039.0, 10038.0, 10041.0]",2.0000000000000027,10305.066666666668,104,10766.727070854289
a,28,False,False,16,48.00000000000005,f,17.334,24,"[10045.0, 10044.0, 10054.0, 10075.0, 10092.0, 10111.0, 10131.0, 10090.0, 10110.0, 10126.0, 10142.0, 10143.0, 10161.0, 10168.0, 10171.0, 10181.0, 10199.0, 10214.0, 10226.0, 10225.0, 10230.0, 10228.0, 10248.0, 10253.0, 10275.0, 10284.0, 10301.0, 10389.0, 10398.0, 10413.0, 10423.0, 10445.0, 10447.0, 10445.0, 10458.0, 10457.0, 10462.0, 10472.0, 10466.0, 10483.0, 10484.0, 10482.0, 10501.0, 10507.0, 10513.0, 10527.0, 10527.0, 10540.0, 10557.0, 10572.0, 10581.0, 10599.0, 10617.0, 10626.0, 10637.0, 10654.0, 10660.0, 10678.0, 10684.0, 10697.0]",2.0000000000000027,10365.466666666667,104,10766.727070854289
a,28,False,False,16,50.00000000000005,f,19.067,25,"[10690.0, 10498.0, 10478.0, 10496.0, 10502.0, 10518.0, 10526.0, 10386.0, 10239.0, 10242.0, 10242.0, 10243.0, 10246.0, 10257.0, 10264.0, 10173.0, 10162.0, 10180.0, 10187.0, 10206.0, 10212.0, 10276.0, 10210.0, 10233.0, 10264.0, 10282.0, 10293.0, 10313.0, 10326.0, 10342.0, 0.0, 0.0, 0.0, 7827.0, 9740.0, 10107.0, 10255.0, 10242.0, 10262.0, 10264.0, 10214.0, 10186.0, 10163.0, 10159.0, 10170.0, 10165.0, 10178.0, 10197.0, 10205.0, 10221.0, 10229.0, 10222.0, 10228.0, 10217.0, 10199.0, 10174.0, 10158.0, 10131.0, 10088.0, 10050.0]",2.0000000000000027,9695.6166666666668,104,10766.727070854289
a,28,False,False,17,52.00000000000005,f,20.974,26,"[10028.0, 9996.0, 9975.0, 9964.0, 9938.0, 9948.0, 10749.0, 10764.0, 10781.0, 10778.0, 10805.0, 10810.0, 10813.0, 10818.0, 10814.0, 10823.0, 10714.0, 10678.0, 10661.0, 10657.0, 10642.0, 10644.0, 10555.0, 10357.0, 10329.0, 10319.0, 10307.0, 10295.0, 10280.0, 10257.0, 10248.0, 10233.0, 10205.0, 10199.0, 10188.0, 10167.0, 10177.0, 10179.0, 10191.0, 10205.0, 10216.0, 10234.0, 10211.0, 10205.0, 10235.0, 10252.0, 10275.0, 10291.0, 10310.0, 10325.0, 10337.0, 10194.0, 10177.0, 10186.0, 10212.0, 10231.0, 10228.0, 10234.0, 10250.0, 10099.0]",2.0000000000000027,10353.216666666667,109,10766.727070854289
a,28,False,False,17,54.00000000000005,f,21.324,27,"[10014.0, 10016.0, 10011.0, 10023.0, 10025.0, 10020.0, 10024.0, 10022.0, 10016.0, 9983.0, 9985.0, 9990.0, 9997.0, 10003.0, 10005.0, 10022.0, 10055.0, 9939.0, 9965.0, 9959.0, 9966.0, 9965.0, 9965.0, 9975.0, 9999.0, 9990.0, 10010.0, 9861.0, 9869.0, 9894.0, 9907.0, 9932.0, 9945.0, 9882.0, 9904.0, 9911.0, 9919.0, 9937.0, 9949.0, 9957.0, 9919.0, 9930.0, 9965.0, 9989.0, 9995.0, 10007.0, 10017.0, 10021.0, 10020.0, 10026.0, 10037.0, 10064.0, 10076.0, 10079.0, 10097.0, 10120.0, 10124.0, 10138.0, 10155.0, 10166.0]",2.0000000000000027,9995.9333333333325,109,10766.727070854289
a,28,False,False,18,56.00000000000005,f,23.456,28,"[10182.0, 10217.0, 9785.0, 0.0, 0.0, 7002.0, 9541.0, 10111.0, 10207.0, 10186.0, 10181.0, 10166.0, 10160.0, 10158.0, 10152.0, 10166.0, 9960.0, 9986.0, 10008.0, 10034.0, 10058.0, 10080.0, 10089.0, 10102.0, 10123.0, 10074.0, 10102.0, 10124.0, 10134.0, 10145.0, 10155.0, 10153.0, 10172.0, 10177.0, 10117.0, 10130.0, 10133.0, 10150.0, 10161.0, 10183.0, 10209.0, 10221.0, 10247.0, 10273.0, 10297.0, 10325.0, 10341.0, 10358.0, 10383.0, 10396.0, 10422.0, 10655.0, 10658.0, 10647.0, 10636.0, 10621.0, 10646.0, 10670.0, 10701.0, 10388.0]",2.0000000000000027,9830.9666666666672,109,10766.727070854289
a,28,False,False,19,58.00000000000005,f,25.802,29,"[10386.0, 10797.0, 10539.0, 10499.0, 10471.0, 10455.0, 10388.0, 10265.0, 10210.0, 10154.0, 10102.0, 10062.0, 10017.0, 9997.0, 9953.0, 9933.0, 9909.0, 9910.0, 9914.0, 9935.0, 9951.0, 9975.0, 10099.0, 10094.0, 10120.0, 10157.0, 10180.0, 10217.0, 10248.0, 10286.0, 10328.0, 10336.0, 10350.0, 10357.0, 10364.0, 10379.0, 10376.0, 10359.0, 10375.0, 10390.0, 10416.0, 10426.0, 10446.0, 10464.0, 10500.0, 10663.0, 10657.0, 10659.0, 10638.0, 10613.0, 10587.0, 10546.0, 10511.0, 10486.0, 10473.0, 10341.0, 10231.0, 10240.0, 10221.0, 10224.0]",2.0000000000000027,10302.983333333334,109,10766.727070854289
a,28,False,False,19,60.00000000000005,f,28.382,30,"[10222.0, 10227.0, 10236.0, 10248.0, 10251.0, 10192.0, 10192.0, 10201.0, 10217.0, 10239.0, 10268.0, 10277.0, 10311.0, 10336.0, 10355.0, 10385.0, 10401.0, 10429.0, 10447.0, 10483.0, 10510.0, 10532.0, 10564.0, 10578.0, 10605.0, 10633.0, 10653.0, 10669.0, 10686.0, 10682.0, 10687.0, 10688.0, 10680.0, 10667.0, 10673.0, 10649.0, 10650.0, 10645.0, 10633.0, 10637.0, 10632.0, 10638.0, 10640.0, 10637.0, 10635.0, 10631.0, 10641.0, 10638.0, 10644.0, 10656.0, 10625.0, 10500.0, 10503.0, 10521.0, 10538.0, 10548.0, 10577.0, 10594.0, 10442.0, 10373.0]",2.0000000000000027,10504.183333333332,109,10766.727070854289
a,28,False,False,19,62.00000000000005,f,31.22,31,"[10382.0, 10411.0, 10442.0, 10454.0, 10464.0, 10484.0, 10479.0, 10487.0, 10407.0, 10360.0, 10357.0, 10356.0, 10354.0, 10361.0, 10363.0, 10375.0, 10386.0, 10388.0, 10400.0, 10398.0, 10393.0, 10396.0, 10408.0, 10414.0, 10440.0, 10441.0, 10452.0, 10355.0, 10364.0, 10367.0, 10394.0, 10394.0, 10404.0, 10413.0, 10426.0, 10347.0, 10316.0, 10308.0, 10297.0, 10310.0, 10300.0, 10298.0, 10298.0, 10317.0, 10312.0, 10313.0, 10337.0, 10361.0, 10392.0, 10414.0, 10507.0, 10564.0, 10586.0, 10603.0, 10621.0, 10646.0, 10652.0, 10677.0, 10687.0, 10705.0]",2.0000000000000027,10422.283333333333,109,10766.727070854289
a,28,False,False,20,64.00000000000006,f,34.342,32,"[10711.0, 10732.0, 10739.0, 10750.0, 10750.0, 10766.0, 10775.0, 10774.0, 10792.0, 10970.0, 10949.0, 10943.0, 10914.0, 10897.0, 10880.0, 10871.0, 10853.0, 10849.0, 10780.0, 10764.0, 10757.0, 10752.0, 10741.0, 10730.0, 10731.0, 10721.0, 10724.0, 10726.0, 10721.0, 10722.0, 10724.0, 10718.0, 10730.0, 10729.0, 10737.0, 10740.0, 10701.0, 10624.0, 10631.0, 10641.0, 10651.0, 10656.0, 10665.0, 10673.0, 10677.0, 10671.0, 10676.0, 10708.0, 10727.0, 10732.0, 10755.0, 10767.0, 10826.0, 10801.0, 10822.0, 10831.0, 10841.0, 10849.0, 10851.0, 10862.0]",2.0000000000000027,10763.333333333334,130,10766.727070854289
a,28,False,False,20,66.00000000000006,f,25.756,33,"[10869.0, 10884.0, 10898.0, 10889.0, 10909.0, 10805.0, 10731.0, 10745.0, 10754.0, 10764.0, 10777.0, 10785.0, 10691.0, 10664.0, 10673.0, 10684.0, 10691.0, 10688.0, 10660.0, 10659.0, 10669.0, 10688.0, 10695.0, 10770.0, 10775.0, 10784.0, 10799.0, 10817.0, 10848.0, 10860.0, 10865.0, 10857.0, 10866.0, 10868.0, 10873.0, 10888.0, 10892.0, 10890.0, 10910.0, 10911.0, 10905.0, 10725.0, 10661.0, 10650.0, 10652.0, 10659.0, 10653.0, 10639.0, 10467.0, 10481.0, 10484.0, 10479.0, 10481.0, 10487.0, 10497.0, 10503.0, 10502.0, 10517.0, 10520.0, 10524.0]",2.0000000000000027,10720.516666666666,151,10766.727070854289
