ID,age,baselining,control,deaths,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
b,23,True,False,13,22.000000000000036,f,37.5,11,"[10289.0, 10332.0, 10257.0, 10273.0, 10290.0, 10320.0, 10354.0, 10386.0, 10291.0, 10312.0, 10339.0, 10350.0, 10378.0, 10296.0, 10145.0, 10190.0, 10218.0, 10253.0, 10284.0, 10319.0, 10335.0, 10359.0, 10378.0, 10394.0, 10401.0, 10409.0, 10415.0, 10430.0, 10418.0, 10057.0, 10080.0, 10114.0, 10144.0, 10168.0, 10199.0, 10221.0, 9942.0, 9939.0, 10002.0, 10032.0, 10057.0, 10084.0, 10179.0, 10213.0, 10225.0, 10251.0, 10269.0, 10298.0, 10105.0, 10142.0, 10184.0, 10225.0, 10245.0, 10286.0, 10300.0, 10321.0, 10345.0, 10377.0, 10392.0, 10394.0]",2.0000000000000027,10253.416666666666,0,
b,23,True,False,13,24.00000000000004,f,35.0,12,"[10195.0, 10210.0, 10249.0, 10262.0, 10271.0, 10277.0, 10291.0, 10298.0, 10308.0, 10322.0, 10341.0, 10276.0, 10059.0, 10080.0, 10119.0, 10139.0, 10166.0, 10185.0, 10039.0, 10020.0, 10071.0, 10097.0, 10125.0, 10153.0, 10174.0, 10235.0, 10260.0, 10281.0, 10289.0, 10323.0, 10328.0, 10362.0, 10140.0, 10178.0, 10227.0, 10251.0, 10280.0, 10303.0, 10327.0, 10374.0, 10394.0, 10415.0, 10434.0, 10451.0, 10472.0, 10481.0, 10418.0, 10437.0, 10464.0, 10466.0, 10470.0, 10476.0, 10489.0, 10495.0, 10432.0, 10236.0, 10221.0, 10253.0, 10275.0, 10304.0]",2.0000000000000027,10282.799999999999,0,
b,23,True,False,13,26.000000000000043,f,32.5,13,"[10317.0, 10350.0, 10287.0, 10209.0, 10231.0, 10255.0, 10282.0, 10301.0, 10318.0, 10348.0, 10348.0, 10229.0, 10247.0, 10277.0, 10287.0, 10300.0, 10308.0, 10318.0, 10322.0, 10334.0, 10338.0, 10383.0, 10279.0, 10285.0, 10305.0, 10317.0, 10344.0, 10361.0, 10373.0, 10383.0, 10410.0, 10416.0, 10442.0, 10460.0, 10467.0, 10504.0, 10339.0, 10348.0, 10382.0, 10415.0, 10429.0, 10452.0, 10455.0, 10465.0, 10458.0, 10453.0, 10408.0, 10374.0, 10376.0, 10403.0, 10420.0, 10436.0, 10445.0, 10216.0, 10216.0, 10260.0, 10285.0, 10283.0, 0.0, 0.0]",2.0000000000000027,10004.216666666667,0,
b,23,True,False,14,28.000000000000046,f,30.0,14,"[0.0, 7562.0, 9892.0, 10064.0, 10106.0, 10134.0, 10160.0, 10182.0, 10218.0, 10271.0, 10301.0, 10327.0, 10198.0, 10240.0, 10266.0, 10276.0, 10291.0, 10303.0, 10316.0, 10326.0, 10342.0, 10352.0, 10182.0, 10159.0, 10186.0, 10202.0, 10208.0, 10212.0, 10224.0, 10244.0, 10143.0, 10104.0, 10134.0, 10165.0, 10184.0, 10216.0, 10250.0, 10308.0, 10331.0, 10343.0, 10368.0, 10384.0, 10221.0, 10230.0, 10230.0, 10225.0, 10253.0, 10240.0, 10232.0, 10221.0, 10219.0, 9911.0, 9922.0, 9971.0, 9995.0, 10033.0, 10139.0, 10144.0, 10168.0, 10192.0]",2.0000000000000027,9987.0,0,
b,23,True,False,14,30.00000000000005,f,27.5,15,"[10216.0, 10231.0, 10113.0, 10077.0, 10100.0, 10147.0, 10169.0, 10208.0, 10132.0, 10182.0, 10208.0, 10228.0, 10257.0, 10369.0, 10573.0, 10542.0, 10568.0, 10594.0, 10599.0, 10607.0, 10609.0, 10637.0, 10500.0, 10505.0, 10545.0, 10562.0, 10572.0, 10585.0, 10606.0, 10639.0, 10368.0, 10378.0, 10420.0, 10443.0, 10466.0, 10487.0, 10505.0, 10414.0, 10228.0, 10244.0, 10265.0, 10296.0, 10316.0, 10358.0, 10390.0, 10352.0, 10377.0, 10401.0, 10430.0, 10451.0, 10474.0, 10267.0, 10256.0, 10292.0, 10338.0, 10359.0, 10378.0, 10392.0, 10438.0, 10409.0]",2.0000000000000027,10384.533333333333,0,
b,23,True,False,14,32.00000000000005,f,25.0,16,"[10432.0, 10459.0, 10480.0, 10490.0, 10518.0, 10528.0, 10550.0, 10568.0, 10590.0, 10619.0, 10629.0, 10648.0, 10663.0, 10672.0, 10681.0, 10693.0, 10692.0, 10701.0, 10707.0, 10711.0, 10708.0, 10717.0, 10714.0, 10714.0, 10726.0, 10722.0, 10694.0, 10681.0, 10685.0, 10698.0, 10475.0, 10353.0, 10413.0, 10426.0, 10454.0, 10384.0, 10096.0, 10124.0, 10161.0, 10197.0, 10212.0, 10236.0, 10261.0, 10284.0, 10300.0, 10097.0, 10124.0, 10160.0, 10193.0, 10215.0, 10235.0, 10245.0, 10265.0, 10280.0, 10383.0, 10386.0, 10394.0, 10405.0, 10405.0, 10408.0]",2.0000000000000027,10461.016666666666,0,
b,23,True,False,14,34.00000000000005,f,22.5,17,"[10422.0, 10435.0, 10433.0, 10440.0, 10434.0, 10447.0, 10456.0, 10467.0, 10410.0, 10343.0, 10340.0, 10329.0, 10316.0, 10326.0, 10310.0, 10322.0, 10304.0, 10309.0, 10308.0, 10315.0, 10319.0, 10329.0, 10337.0, 10042.0, 9995.0, 10056.0, 10075.0, 10111.0, 10134.0, 10135.0, 9966.0, 9969.0, 10012.0, 10032.0, 10057.0, 10076.0, 10078.0, 9840.0, 9852.0, 9887.0, 9901.0, 9917.0, 9927.0, 9902.0, 9808.0, 9814.0, 9837.0, 9855.0, 9865.0, 9897.0, 9916.0, 9746.0, 9721.0, 9733.0, 9758.0, 9750.0, 9759.0, 9758.0, 9774.0, 9772.0]",2.0000000000000027,10086.299999999999,0,
b,23,True,False,14,36.00000000000005,f,20.0,18,"[9776.0, 9765.0, 9658.0, 9642.0, 9650.0, 9641.0, 9629.0, 9635.0, 9628.0, 9635.0, 9648.0, 9633.0, 9640.0, 9642.0, 9650.0, 9675.0, 9685.0, 9710.0, 9735.0, 9777.0, 9796.0, 9833.0, 9713.0, 9741.0, 9775.0, 9789.0, 9805.0, 9809.0, 9851.0, 9867.0, 9872.0, 9882.0, 9902.0, 9911.0, 9713.0, 9738.0, 9759.0, 9771.0, 9799.0, 9818.0, 9844.0, 9858.0, 9781.0, 9825.0, 9848.0, 9879.0, 9889.0, 9915.0, 9869.0, 9804.0, 9806.0, 9827.0, 9844.0, 9846.0, 9861.0, 9878.0, 9911.0, 9925.0, 9943.0, 9958.0]",2.0000000000000027,9781.8166666666675,0,
b,23,True,False,14,38.00000000000005,f,17.5,19,"[9976.0, 9988.0, 9989.0, 9990.0, 10001.0, 10003.0, 10010.0, 10035.0, 10200.0, 10200.0, 10230.0, 10249.0, 10264.0, 10269.0, 9009.0, 0.0, 3567.0, 7192.0, 9827.0, 9950.0, 9973.0, 0.0, 0.0, 2204.0, 8077.0, 9963.0, 9995.0, 10024.0, 10043.0, 10065.0, 10013.0, 9993.0, 10013.0, 10038.0, 10056.0, 10080.0, 10155.0, 10217.0, 10229.0, 10245.0, 10258.0, 10269.0, 10271.0, 10267.0, 10257.0, 10247.0, 10065.0, 10078.0, 10099.0, 10095.0, 10104.0, 10109.0, 10116.0, 10139.0, 10135.0, 10141.0, 10170.0, 10179.0, 10196.0, 10205.0]",2.0000000000000027,9262.2000000000007,0,
b,23,True,False,14,40.00000000000005,f,15.0,20,"[10006.0, 9946.0, 9973.0, 9989.0, 10010.0, 10025.0, 10038.0, 10064.0, 10088.0, 10101.0, 10124.0, 10131.0, 9945.0, 9892.0, 9894.0, 9904.0, 9922.0, 9941.0, 9948.0, 9951.0, 9964.0, 9961.0, 9973.0, 9984.0, 9988.0, 10005.0, 10010.0, 9895.0, 9912.0, 9913.0, 9913.0, 9913.0, 9916.0, 9910.0, 9906.0, 9907.0, 9906.0, 9779.0, 9772.0, 9788.0, 9801.0, 9828.0, 9824.0, 9848.0, 9868.0, 9896.0, 9920.0, 9946.0, 9959.0, 9994.0, 9992.0, 10022.0, 10049.0, 9774.0, 9814.0, 9850.0, 9864.0, 9879.0, 9906.0, 9923.0]",2.0000000000000027,9936.0666666666675,0,
b,23,True,False,14,42.00000000000005,f,12.5,21,"[9884.0, 9923.0, 9922.0, 9940.0, 9949.0, 9967.0, 9976.0, 9979.0, 9998.0, 10011.0, 9928.0, 9948.0, 9971.0, 9932.0, 9952.0, 9871.0, 9875.0, 9917.0, 9921.0, 9939.0, 9957.0, 9969.0, 9983.0, 9997.0, 10016.0, 10108.0, 10138.0, 10146.0, 10155.0, 10169.0, 10196.0, 10205.0, 10227.0, 10239.0, 10250.0, 10268.0, 10280.0, 10180.0, 10112.0, 10112.0, 10125.0, 10139.0, 10150.0, 10164.0, 10169.0, 10158.0, 10158.0, 10161.0, 10160.0, 10148.0, 10177.0, 10207.0, 10215.0, 10231.0, 10236.0, 10242.0, 10253.0, 10261.0, 10265.0, 10271.0]",2.0000000000000027,10090.0,0,
