ID,age,baselining,control,deaths,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
c,18,True,True,0,22.000000000000036,male,35,11,"[10289.0, 10308.0, 10315.0, 10326.0, 10336.0, 10346.0, 10351.0, 10372.0, 10383.0, 10396.0, 10406.0, 10426.0, 10447.0, 10458.0, 10471.0, 10494.0, 10512.0, 10525.0, 10530.0, 10535.0, 10539.0, 9268.0, 7558.0, 9236.0, 9948.0, 10202.0, 10284.0, 10279.0, 10301.0, 10210.0, 10266.0, 10291.0, 10316.0, 10350.0, 10362.0, 10401.0, 10430.0, 10472.0, 10479.0, 10512.0, 10521.0, 10524.0, 10537.0, 10549.0, 10554.0, 10549.0, 10556.0, 10549.0, 10550.0, 10541.0, 10541.0, 10541.0, 10547.0, 10515.0, 10467.0, 10494.0, 10510.0, 10520.0, 10543.0, 10556.0]",2.0000000000000027,10343.233333333334,0,10406.43306782543
c,18,True,True,0,24.00000000000004,male,39,12,"[10371.0, 10400.0, 10426.0, 10435.0, 10447.0, 10475.0, 10480.0, 10506.0, 10545.0, 10553.0, 10570.0, 10589.0, 10608.0, 10617.0, 10626.0, 10637.0, 10639.0, 10640.0, 10642.0, 10640.0, 10657.0, 10434.0, 10464.0, 10462.0, 10478.0, 10472.0, 10474.0, 10467.0, 10470.0, 10466.0, 10472.0, 10482.0, 10485.0, 10475.0, 10480.0, 10436.0, 10358.0, 10368.0, 10364.0, 10360.0, 10364.0, 10359.0, 10362.0, 10374.0, 10199.0, 10192.0, 10218.0, 10243.0, 10271.0, 10288.0, 10369.0, 10181.0, 10243.0, 10263.0, 0.0, 0.0, 5715.0, 8185.0, 9483.0, 9994.0]",2.0000000000000027,9954.5499999999993,0,10406.43306782543
c,18,True,True,0,26.000000000000043,male,18,13,"[10229.0, 10327.0, 10359.0, 10219.0, 10227.0, 10232.0, 10263.0, 10273.0, 10290.0, 10306.0, 10319.0, 10321.0, 10331.0, 10334.0, 10342.0, 10362.0, 10354.0, 10369.0, 10372.0, 10382.0, 10376.0, 10378.0, 10379.0, 10380.0, 10377.0, 10363.0, 10369.0, 10373.0, 10370.0, 10375.0, 10390.0, 10392.0, 10406.0, 10414.0, 10422.0, 10438.0, 10448.0, 10457.0, 10478.0, 10502.0, 10520.0, 10395.0, 10421.0, 10431.0, 10452.0, 10468.0, 10471.0, 10499.0, 10502.0, 10521.0, 10535.0, 10556.0, 10557.0, 10573.0, 10585.0, 10608.0, 10480.0, 10494.0, 10514.0, 10534.0]",2.0000000000000027,10406.9,0,10406.43306782543
c,18,True,True,0,28.000000000000046,male,40,14,"[10555.0, 10571.0, 10595.0, 10604.0, 10609.0, 10621.0, 10630.0, 10636.0, 10639.0, 10672.0, 10444.0, 10423.0, 10451.0, 10467.0, 10490.0, 10509.0, 10510.0, 10519.0, 10527.0, 10535.0, 10439.0, 10441.0, 10451.0, 10455.0, 10479.0, 10477.0, 10455.0, 10256.0, 10289.0, 10315.0, 10325.0, 10318.0, 10324.0, 10330.0, 10337.0, 10348.0, 10361.0, 10378.0, 10397.0, 10410.0, 10458.0, 10281.0, 10336.0, 10349.0, 10372.0, 10386.0, 10402.0, 10410.0, 10420.0, 10437.0, 10461.0, 10470.0, 10489.0, 10347.0, 10368.0, 10396.0, 10419.0, 10445.0, 10452.0, 10478.0]",2.0000000000000027,10446.133333333333,0,10406.43306782543
c,18,True,True,0,30.00000000000005,male,36,15,"[10400.0, 10427.0, 10449.0, 10468.0, 10477.0, 10485.0, 10434.0, 10417.0, 10434.0, 10456.0, 10464.0, 10476.0, 10480.0, 10432.0, 10446.0, 10469.0, 10479.0, 10492.0, 10503.0, 10509.0, 10543.0, 10512.0, 10527.0, 10544.0, 10551.0, 10556.0, 10564.0, 9384.0, 6023.0, 8564.0, 9750.0, 10225.0, 10429.0, 10472.0, 10480.0, 10505.0, 10549.0, 10551.0, 10455.0, 10475.0, 10515.0, 10524.0, 10534.0, 10537.0, 10537.0, 10523.0, 10378.0, 10303.0, 10304.0, 10301.0, 10296.0, 10309.0, 10310.0, 10322.0, 10224.0, 10222.0, 10207.0, 10225.0, 10236.0, 10247.0]",2.0000000000000027,10298.5,0,10406.43306782543
c,18,True,True,0,32.00000000000005,male,22,16,"[10255.0, 10266.0, 10273.0, 10295.0, 10315.0, 10247.0, 10238.0, 10240.0, 10255.0, 10287.0, 10287.0, 10310.0, 10335.0, 10343.0, 10334.0, 10165.0, 10196.0, 10213.0, 10221.0, 10222.0, 10220.0, 10283.0, 10285.0, 10300.0, 10311.0, 10313.0, 10290.0, 10110.0, 10092.0, 10116.0, 10125.0, 10138.0, 10148.0, 10154.0, 10180.0, 10197.0, 10211.0, 10236.0, 10250.0, 10288.0, 10302.0, 10320.0, 10343.0, 10361.0, 10371.0, 10384.0, 10393.0, 10397.0, 10413.0, 10422.0, 10235.0, 10276.0, 10296.0, 10308.0, 10310.0, 10327.0, 10334.0, 10349.0, 10355.0, 10372.0]",2.0000000000000027,10273.533333333333,0,10406.43306782543
c,18,True,True,0,34.00000000000005,male,31,17,"[10389.0, 10332.0, 10354.0, 10368.0, 10374.0, 10379.0, 10401.0, 10419.0, 10432.0, 10460.0, 10364.0, 10380.0, 10383.0, 10387.0, 10404.0, 10408.0, 10412.0, 10425.0, 10426.0, 10438.0, 10435.0, 10443.0, 10446.0, 10464.0, 10463.0, 10476.0, 10482.0, 10498.0, 10505.0, 10522.0, 10548.0, 10555.0, 10540.0, 10370.0, 10404.0, 10433.0, 10467.0, 10511.0, 10520.0, 10585.0, 10503.0, 10546.0, 10557.0, 10577.0, 10593.0, 10605.0, 10614.0, 10630.0, 10639.0, 10654.0, 10675.0, 10682.0, 10692.0, 10694.0, 10703.0, 10540.0, 10459.0, 10476.0, 10490.0, 10497.0]",2.0000000000000027,10490.466666666667,0,10406.43306782543
c,18,True,True,0,36.00000000000005,male,36,18,"[10496.0, 10518.0, 10538.0, 10261.0, 10307.0, 10336.0, 10364.0, 10384.0, 10405.0, 10426.0, 10413.0, 10435.0, 10395.0, 10416.0, 10431.0, 10432.0, 10438.0, 10439.0, 10440.0, 10442.0, 10443.0, 10368.0, 10229.0, 10237.0, 10264.0, 10284.0, 10293.0, 10314.0, 10304.0, 10342.0, 10369.0, 10397.0, 10415.0, 10443.0, 10433.0, 10452.0, 10465.0, 10483.0, 10515.0, 10284.0, 10324.0, 10351.0, 10366.0, 10402.0, 10409.0, 10439.0, 10456.0, 10475.0, 10474.0, 10481.0, 10491.0, 10502.0, 10506.0, 10517.0, 10521.0, 10525.0, 10529.0, 10537.0, 10550.0, 10551.0]",2.0000000000000027,10417.6,0,10406.43306782543
c,18,True,True,0,38.00000000000005,male,31,19,"[10552.0, 10566.0, 10565.0, 10569.0, 10590.0, 10628.0, 10553.0, 10569.0, 10577.0, 10592.0, 10596.0, 10683.0, 10522.0, 10565.0, 10599.0, 10606.0, 10635.0, 10657.0, 10683.0, 10702.0, 10725.0, 10744.0, 10589.0, 10537.0, 10567.0, 10598.0, 10618.0, 10638.0, 10597.0, 10550.0, 10559.0, 10561.0, 10553.0, 10535.0, 10514.0, 10499.0, 10469.0, 10449.0, 10343.0, 10337.0, 10347.0, 10370.0, 10382.0, 10406.0, 10424.0, 10439.0, 10466.0, 10487.0, 10510.0, 10531.0, 10552.0, 10567.0, 10573.0, 10584.0, 10597.0, 10606.0, 10628.0, 10627.0, 10635.0, 10675.0]",2.0000000000000027,10556.616666666667,0,10406.43306782543
c,18,True,True,0,40.00000000000005,male,15,20,"[10478.0, 10483.0, 10490.0, 10493.0, 10508.0, 10509.0, 10497.0, 10508.0, 10509.0, 10511.0, 10506.0, 8799.0, 0.0, 0.0, 6972.0, 9089.0, 10001.0, 10340.0, 10370.0, 10365.0, 10370.0, 10371.0, 10369.0, 10367.0, 10361.0, 10371.0, 10345.0, 10343.0, 10324.0, 10314.0, 10304.0, 10290.0, 10150.0, 10129.0, 10106.0, 10087.0, 10070.0, 10039.0, 10032.0, 10019.0, 10003.0, 9997.0, 9989.0, 9844.0, 9858.0, 9884.0, 9891.0, 9887.0, 9911.0, 9950.0, 9815.0, 9869.0, 9901.0, 9929.0, 9944.0, 9956.0, 9975.0, 9981.0, 9995.0, 10001.0]",2.0000000000000027,9746.1499999999996,0,10406.43306782543
c,18,True,True,0,42.00000000000005,male,24,21,"[10061.0, 10083.0, 10083.0, 10087.0, 10113.0, 10118.0, 10129.0, 10148.0, 10153.0, 10170.0, 10178.0, 10181.0, 10182.0, 10194.0, 10210.0, 10209.0, 10196.0, 10212.0, 10224.0, 10231.0, 10246.0, 10259.0, 10265.0, 10270.0, 10285.0, 10294.0, 10301.0, 10311.0, 10318.0, 10328.0, 10339.0, 10356.0, 10368.0, 10369.0, 10365.0, 10233.0, 10240.0, 10255.0, 10276.0, 10286.0, 10300.0, 10313.0, 10327.0, 10342.0, 10356.0, 10265.0, 10289.0, 10311.0, 10337.0, 10353.0, 10375.0, 10442.0, 10199.0, 10231.0, 10276.0, 10306.0, 10328.0, 10345.0, 10369.0, 10389.0]",2.0000000000000027,10259.65,0,10406.43306782543
c,18,True,True,0,44.00000000000005,male,47,22,"[10402.0, 10422.0, 10156.0, 10191.0, 10213.0, 10235.0, 10244.0, 10253.0, 10278.0, 10288.0, 10310.0, 10336.0, 10339.0, 10278.0, 10228.0, 10239.0, 10267.0, 10285.0, 10305.0, 10318.0, 10342.0, 10358.0, 10175.0, 10169.0, 10187.0, 10203.0, 10226.0, 10222.0, 10240.0, 10257.0, 10284.0, 10293.0, 10309.0, 10329.0, 10344.0, 10425.0, 10363.0, 10392.0, 10410.0, 10419.0, 10445.0, 10450.0, 10465.0, 10334.0, 10149.0, 10152.0, 10181.0, 10204.0, 10227.0, 10240.0, 10252.0, 10263.0, 10300.0, 10328.0, 10358.0, 10374.0, 10363.0, 10197.0, 10210.0, 10235.0]",2.0000000000000027,10287.683333333332,0,10406.43306782543
c,18,True,True,0,46.00000000000005,male,33,23,"[10252.0, 10265.0, 10290.0, 10315.0, 10328.0, 10312.0, 10281.0, 10298.0, 10298.0, 10314.0, 10323.0, 10328.0, 10330.0, 10338.0, 10342.0, 10340.0, 10351.0, 10206.0, 10183.0, 10192.0, 10211.0, 10213.0, 10229.0, 10240.0, 10255.0, 10259.0, 10268.0, 9533.0, 0.0, 6205.0, 8343.0, 9426.0, 10037.0, 10264.0, 10356.0, 10356.0, 10383.0, 10391.0, 10402.0, 10393.0, 10152.0, 10160.0, 10160.0, 10137.0, 10113.0, 10111.0, 10097.0, 10086.0, 10079.0, 10085.0, 10092.0, 10085.0, 10095.0, 10009.0, 9893.0, 9889.0, 9904.0, 9934.0, 9932.0, 9933.0]",2.0000000000000027,9909.9333333333325,0,10406.43306782543
c,18,True,True,0,48.00000000000005,male,35,24,"[9922.0, 9919.0, 9909.0, 9814.0, 9013.0, 9511.0, 0.0, 0.0, 6314.0, 8217.0, 9133.0, 9564.0, 9767.0, 9720.0, 9732.0, 9720.0, 9747.0, 9758.0, 9781.0, 9800.0, 9817.0, 9838.0, 9852.0, 9894.0, 9874.0, 9787.0, 9807.0, 9816.0, 9829.0, 9844.0, 9857.0, 9864.0, 9886.0, 9901.0, 9908.0, 9934.0, 9940.0, 9973.0, 10029.0, 9899.0, 9937.0, 9975.0, 10011.0, 10044.0, 10084.0, 10108.0, 10131.0, 10020.0, 10056.0, 10086.0, 10111.0, 10135.0, 10172.0, 10250.0, 10302.0, 10344.0, 10371.0, 10381.0, 10408.0, 10434.0]",2.0000000000000027,9504.1666666666661,0,10406.43306782543
c,18,True,True,1,50.00000000000005,male,16,25,"[10452.0, 10469.0, 10483.0, 10490.0, 10504.0, 10519.0, 10518.0, 10538.0, 10541.0, 10785.0, 10805.0, 10795.0, 10799.0, 10797.0, 10773.0, 10782.0, 10619.0, 10602.0, 10597.0, 10570.0, 10547.0, 10519.0, 10487.0, 10466.0, 10197.0, 10150.0, 10148.0, 10144.0, 10146.0, 10153.0, 10146.0, 10075.0, 10041.0, 10044.0, 10076.0, 10099.0, 10109.0, 10213.0, 10193.0, 10207.0, 10215.0, 10236.0, 10235.0, 10238.0, 10249.0, 10260.0, 10261.0, 10262.0, 10270.0, 10276.0, 10136.0, 10162.0, 10170.0, 10177.0, 10191.0, 10203.0, 10202.0, 10213.0, 10221.0, 10228.0]",2.0000000000000027,10350.049999999999,0,10406.43306782543
c,18,True,True,1,52.00000000000005,male,27,26,"[10233.0, 10241.0, 10256.0, 10256.0, 10385.0, 10424.0, 10439.0, 10450.0, 10458.0, 10466.0, 10478.0, 10460.0, 10168.0, 10197.0, 10212.0, 10240.0, 10256.0, 10245.0, 10244.0, 10245.0, 10260.0, 10101.0, 10144.0, 10150.0, 10156.0, 10174.0, 10186.0, 10201.0, 10210.0, 10226.0, 10215.0, 10251.0, 10269.0, 10283.0, 10291.0, 10306.0, 10326.0, 10322.0, 10325.0, 10094.0, 10084.0, 10086.0, 10082.0, 10095.0, 10104.0, 10097.0, 10158.0, 10145.0, 10141.0, 10143.0, 10153.0, 10170.0, 10182.0, 10191.0, 10211.0, 10240.0, 10277.0, 10221.0, 10241.0, 10252.0]",2.0000000000000027,10235.266666666666,0,10406.43306782543
c,18,True,True,1,54.00000000000005,male,37,27,"[10276.0, 10298.0, 10320.0, 10352.0, 10363.0, 10374.0, 10406.0, 10417.0, 10431.0, 10450.0, 10507.0, 10238.0, 10265.0, 10295.0, 10331.0, 10349.0, 10362.0, 10384.0, 10389.0, 10456.0, 10461.0, 10476.0, 10506.0, 10521.0, 10540.0, 10532.0, 10553.0, 10573.0, 10597.0, 10616.0, 10621.0, 10632.0, 10636.0, 10644.0, 10651.0, 10666.0, 10668.0, 10675.0, 10692.0, 10694.0, 10698.0, 10714.0, 10722.0, 10714.0, 10724.0, 10670.0, 10397.0, 10398.0, 10431.0, 10449.0, 10447.0, 10456.0, 10443.0, 10431.0, 10415.0, 10398.0, 10328.0, 10339.0, 10353.0, 10349.0]",2.0000000000000027,10484.883333333333,0,10406.43306782543
c,18,True,True,1,56.00000000000005,male,18,28,"[10355.0, 10373.0, 10347.0, 10228.0, 10271.0, 10282.0, 10293.0, 10303.0, 10305.0, 10309.0, 10315.0, 10309.0, 10301.0, 10272.0, 10245.0, 10247.0, 10249.0, 10255.0, 10243.0, 10249.0, 10261.0, 10256.0, 10265.0, 10280.0, 10290.0, 10304.0, 10308.0, 10307.0, 10319.0, 10320.0, 10331.0, 10319.0, 10333.0, 10325.0, 10327.0, 10336.0, 10241.0, 10240.0, 10234.0, 10237.0, 10221.0, 10219.0, 10198.0, 10142.0, 10036.0, 10030.0, 10018.0, 10017.0, 10018.0, 10005.0, 10007.0, 10009.0, 10007.0, 9991.0, 9999.0, 9996.0, 9760.0, 0.0, 0.0, 0.0]",2.0000000000000027,9704.2833333333328,0,10406.43306782543
c,18,True,True,1,58.00000000000005,male,17,29,"[7407.0, 8787.0, 9449.0, 9798.0, 9927.0, 9979.0, 9980.0, 9982.0, 9999.0, 10023.0, 10033.0, 9961.0, 9949.0, 9965.0, 9969.0, 9983.0, 9983.0, 9988.0, 9976.0, 9968.0, 9975.0, 9973.0, 9969.0, 9978.0, 9973.0, 9988.0, 9996.0, 10006.0, 10030.0, 10053.0, 10070.0, 10083.0, 10121.0, 10127.0, 10165.0, 10186.0, 10213.0, 10202.0, 10197.0, 10229.0, 10257.0, 10258.0, 10263.0, 10254.0, 10262.0, 10261.0, 10265.0, 10278.0, 10271.0, 10296.0, 10299.0, 10311.0, 10326.0, 10332.0, 10359.0, 10370.0, 10388.0, 10394.0, 10430.0, 10439.0]",2.0000000000000027,10049.216666666667,0,10406.43306782543
c,18,True,True,1,60.00000000000005,male,20,30,"[10462.0, 10463.0, 10474.0, 10483.0, 10492.0, 10507.0, 10504.0, 10481.0, 10482.0, 10499.0, 10509.0, 10506.0, 10464.0, 10284.0, 10297.0, 10318.0, 10331.0, 10349.0, 10362.0, 10367.0, 10361.0, 10363.0, 10367.0, 10368.0, 10365.0, 10374.0, 10378.0, 10388.0, 10404.0, 10419.0, 10420.0, 10436.0, 10441.0, 10451.0, 10442.0, 10469.0, 10446.0, 10454.0, 10453.0, 10440.0, 10445.0, 10445.0, 10435.0, 10449.0, 10458.0, 10453.0, 10452.0, 10464.0, 10475.0, 10479.0, 10471.0, 7816.0, 0.0, 0.0, 0.0, 0.0, 7646.0, 8729.0, 9288.0, 9574.0]",2.0000000000000027,9582.5333333333328,0,10406.43306782543
c,18,True,True,1,62.00000000000005,male,17,31,"[9792.0, 9906.0, 9992.0, 10053.0, 10110.0, 10146.0, 10162.0, 10256.0, 10255.0, 10269.0, 10284.0, 10313.0, 10323.0, 10246.0, 10276.0, 10268.0, 10278.0, 10265.0, 10258.0, 10239.0, 10235.0, 10218.0, 10223.0, 10210.0, 10214.0, 10210.0, 10213.0, 10211.0, 10225.0, 10224.0, 10232.0, 10226.0, 10234.0, 10234.0, 10237.0, 10248.0, 10250.0, 10251.0, 10254.0, 10252.0, 10239.0, 10243.0, 10237.0, 10237.0, 10232.0, 10247.0, 10248.0, 10256.0, 10277.0, 10289.0, 10305.0, 10328.0, 10348.0, 10373.0, 10397.0, 10414.0, 10428.0, 10461.0, 10481.0, 10487.0]",2.0000000000000027,10246.983333333334,0,10406.43306782543
c,18,True,True,1,64.00000000000006,male,15,32,"[10504.0, 10521.0, 10523.0, 10532.0, 10540.0, 10553.0, 10573.0, 10583.0, 10589.0, 10616.0, 10638.0, 10600.0, 10609.0, 10629.0, 10641.0, 10655.0, 10662.0, 9415.0, 5664.0, 0.0, 7504.0, 9233.0, 9901.0, 10196.0, 10351.0, 10427.0, 10460.0, 10370.0, 10384.0, 10411.0, 10414.0, 10441.0, 10439.0, 10445.0, 10458.0, 10474.0, 10473.0, 10476.0, 10484.0, 10391.0, 10311.0, 10303.0, 10295.0, 10294.0, 10291.0, 10274.0, 10264.0, 10258.0, 10262.0, 10262.0, 10247.0, 10142.0, 10135.0, 10136.0, 10143.0, 10156.0, 10170.0, 10186.0, 10184.0, 10204.0]",2.0000000000000027,10054.933333333332,0,10406.43306782543
c,18,True,True,1,66.00000000000006,male,21,33,"[10225.0, 10231.0, 10254.0, 10408.0, 10429.0, 10428.0, 10463.0, 10470.0, 10489.0, 10294.0, 10306.0, 10320.0, 10348.0, 10385.0, 10405.0, 10416.0, 10433.0, 10440.0, 10449.0, 10454.0, 10470.0, 10188.0, 10220.0, 10234.0, 10247.0, 10245.0, 10252.0, 10265.0, 10273.0, 10283.0, 10294.0, 10305.0, 10315.0, 10304.0, 10151.0, 10178.0, 10187.0, 10214.0, 10220.0, 10252.0, 10267.0, 10284.0, 10289.0, 10118.0, 10074.0, 10074.0, 10069.0, 10053.0, 10028.0, 9998.0, 9962.0, 9910.0, 9875.0, 9833.0, 9827.0, 9817.0, 9816.0, 9868.0, 9892.0, 9899.0]",2.0000000000000027,10211.616666666667,0,10406.43306782543
