ID,age,baselining,control,deaths,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
a,28,True,False,12,22.000000000000036,f,37.5,11,"[10590.0, 10594.0, 10589.0, 10618.0, 10456.0, 10501.0, 10519.0, 10522.0, 10525.0, 10524.0, 10518.0, 10504.0, 10279.0, 10279.0, 10264.0, 10266.0, 10274.0, 10273.0, 10285.0, 10292.0, 10299.0, 10323.0, 10333.0, 10230.0, 10240.0, 10270.0, 10286.0, 10297.0, 10308.0, 10319.0, 10316.0, 10325.0, 10333.0, 10334.0, 10345.0, 10356.0, 10364.0, 10150.0, 10139.0, 10146.0, 10153.0, 10162.0, 10180.0, 10181.0, 10192.0, 10206.0, 10218.0, 10222.0, 10241.0, 10353.0, 10354.0, 10363.0, 10385.0, 10384.0, 10399.0, 10401.0, 10397.0, 10410.0, 10428.0, 10443.0]",2.0000000000000027,10340.950000000001,604,10766.727070854289
a,28,True,False,12,24.00000000000004,f,35.0,12,"[10450.0, 10457.0, 10460.0, 10474.0, 10475.0, 10277.0, 10346.0, 10328.0, 10350.0, 10367.0, 10380.0, 10386.0, 10401.0, 10408.0, 10284.0, 10149.0, 10167.0, 10152.0, 10161.0, 10170.0, 10198.0, 10213.0, 10233.0, 10259.0, 10277.0, 10308.0, 10336.0, 10363.0, 10389.0, 10411.0, 10477.0, 10509.0, 10536.0, 10553.0, 10577.0, 10578.0, 10582.0, 10591.0, 10604.0, 10601.0, 10610.0, 10623.0, 10633.0, 10636.0, 10731.0, 10717.0, 10727.0, 10736.0, 10750.0, 10758.0, 10775.0, 10797.0, 10799.0, 10810.0, 10833.0, 10837.0, 10849.0, 10861.0, 10873.0, 10866.0]",2.0000000000000027,10507.633333333333,604,10766.727070854289
a,28,True,False,12,26.000000000000043,f,32.5,13,"[10859.0, 10893.0, 10720.0, 10661.0, 10616.0, 10632.0, 10648.0, 10670.0, 10666.0, 10679.0, 10681.0, 10678.0, 10619.0, 10540.0, 10559.0, 10581.0, 10584.0, 10604.0, 10604.0, 10602.0, 10620.0, 10622.0, 10632.0, 10643.0, 10469.0, 10367.0, 10369.0, 10385.0, 10421.0, 10438.0, 10468.0, 10477.0, 10496.0, 10508.0, 10522.0, 10525.0, 10543.0, 10545.0, 10548.0, 10565.0, 10574.0, 10589.0, 10596.0, 10614.0, 10623.0, 10629.0, 10638.0, 10647.0, 10557.0, 10566.0, 10570.0, 10576.0, 10586.0, 10595.0, 10604.0, 10610.0, 10628.0, 10642.0, 10651.0, 10667.0]",2.0000000000000027,10590.35,604,10766.727070854289
a,28,True,False,12,28.000000000000046,f,30.0,14,"[10548.0, 10558.0, 10594.0, 10621.0, 10635.0, 10650.0, 10666.0, 10673.0, 10678.0, 10496.0, 10487.0, 10504.0, 10514.0, 10539.0, 10554.0, 10555.0, 10564.0, 10570.0, 10570.0, 10563.0, 10246.0, 10328.0, 10364.0, 10376.0, 10414.0, 10431.0, 10451.0, 10471.0, 10488.0, 10499.0, 10502.0, 10510.0, 10517.0, 10537.0, 10542.0, 10515.0, 10531.0, 10548.0, 10546.0, 10574.0, 10583.0, 10598.0, 10623.0, 10628.0, 10637.0, 10652.0, 10674.0, 10680.0, 10681.0, 10684.0, 10707.0, 10711.0, 10660.0, 10531.0, 10598.0, 10632.0, 10653.0, 10668.0, 10683.0, 10648.0]",2.0000000000000027,10564.333333333334,604,10766.727070854289
a,28,True,False,12,30.00000000000005,f,27.5,15,"[10469.0, 10507.0, 10542.0, 10548.0, 10575.0, 10579.0, 10605.0, 10623.0, 10644.0, 10639.0, 10567.0, 10593.0, 10601.0, 10635.0, 10658.0, 10682.0, 10701.0, 10724.0, 10561.0, 10607.0, 10631.0, 10650.0, 10667.0, 10671.0, 10684.0, 10699.0, 10710.0, 10737.0, 10749.0, 10761.0, 10779.0, 10775.0, 10799.0, 10809.0, 10837.0, 10851.0, 10873.0, 10881.0, 10887.0, 10910.0, 10912.0, 10923.0, 10927.0, 10943.0, 10957.0, 10965.0, 10974.0, 11032.0, 10950.0, 10959.0, 10968.0, 10991.0, 10991.0, 10991.0, 10991.0, 10999.0, 11016.0, 11025.0, 11027.0, 11042.0]",2.0000000000000027,10783.383333333333,604,10766.727070854289
a,28,True,False,12,32.00000000000005,f,25.0,16,"[11057.0, 11064.0, 11091.0, 11096.0, 11120.0, 11122.0, 11144.0, 11157.0, 11163.0, 11179.0, 11179.0, 11199.0, 11210.0, 11217.0, 11215.0, 11210.0, 11217.0, 11223.0, 11223.0, 11233.0, 11244.0, 11257.0, 11056.0, 11071.0, 11100.0, 11114.0, 11131.0, 11124.0, 11157.0, 11141.0, 11158.0, 11174.0, 11209.0, 11132.0, 11142.0, 11148.0, 11167.0, 11260.0, 11226.0, 11225.0, 11260.0, 11266.0, 11291.0, 11330.0, 11379.0, 11394.0, 11414.0, 11426.0, 11446.0, 11444.0, 11456.0, 11459.0, 11473.0, 11483.0, 11488.0, 11494.0, 11490.0, 11501.0, 11508.0, 11469.0]",2.0000000000000027,11250.433333333332,604,10766.727070854289
a,28,True,False,13,34.00000000000005,f,22.5,17,"[11465.0, 11465.0, 11477.0, 11470.0, 11480.0, 11318.0, 11314.0, 11298.0, 11294.0, 11293.0, 11330.0, 11334.0, 11332.0, 11219.0, 11260.0, 11232.0, 11222.0, 11219.0, 11196.0, 11180.0, 11169.0, 10962.0, 10959.0, 10956.0, 10967.0, 10969.0, 10959.0, 10963.0, 10955.0, 10872.0, 10858.0, 10853.0, 10833.0, 10831.0, 10835.0, 10825.0, 10826.0, 10828.0, 10807.0, 10797.0, 10793.0, 10786.0, 10789.0, 10792.0, 10797.0, 10817.0, 10817.0, 10830.0, 10829.0, 10856.0, 10983.0, 11005.0, 11018.0, 11018.0, 11030.0, 11030.0, 11073.0, 11070.0, 11078.0, 11079.0]",2.0000000000000027,11048.533333333333,604,10766.727070854289
a,28,True,False,13,36.00000000000005,f,20.0,18,"[11091.0, 11098.0, 10965.0, 0.0, 0.0, 0.0, 9712.0, 10724.0, 10768.0, 10758.0, 10732.0, 10736.0, 10727.0, 10720.0, 10718.0, 10712.0, 10703.0, 10474.0, 10474.0, 10471.0, 10483.0, 10487.0, 10490.0, 10481.0, 10472.0, 10477.0, 10355.0, 10320.0, 10304.0, 10285.0, 10277.0, 10273.0, 10261.0, 10248.0, 10110.0, 10075.0, 10047.0, 10039.0, 10021.0, 10009.0, 10011.0, 9968.0, 7417.0, 0.0, 0.0, 7643.0, 9609.0, 9898.0, 9847.0, 9796.0, 9782.0, 9749.0, 9729.0, 9690.0, 9666.0, 9664.0, 9660.0, 9495.0, 9481.0, 9487.0]",2.0000000000000027,9294.8166666666675,604,10766.727070854289
a,28,True,False,13,38.00000000000005,f,17.5,19,"[9481.0, 9485.0, 9488.0, 9483.0, 9459.0, 9443.0, 9427.0, 9428.0, 9424.0, 9411.0, 9404.0, 9410.0, 9420.0, 9424.0, 9428.0, 9442.0, 9445.0, 9470.0, 9491.0, 9500.0, 9470.0, 9508.0, 9521.0, 9552.0, 9585.0, 9605.0, 9627.0, 9649.0, 9678.0, 9699.0, 9722.0, 9756.0, 9780.0, 9816.0, 9847.0, 9841.0, 9837.0, 9861.0, 9890.0, 9928.0, 9935.0, 9972.0, 9968.0, 10006.0, 10027.0, 10058.0, 10087.0, 10105.0, 10126.0, 10161.0, 10171.0, 10208.0, 10221.0, 10240.0, 10257.0, 10274.0, 10280.0, 10292.0, 10304.0, 10314.0]",2.0000000000000027,9769.0166666666664,604,10766.727070854289
a,28,True,False,13,40.00000000000005,f,15.0,20,"[10335.0, 10355.0, 10373.0, 10385.0, 10396.0, 10404.0, 10411.0, 10416.0, 10422.0, 10429.0, 10431.0, 10433.0, 10439.0, 10445.0, 10454.0, 10479.0, 10484.0, 10496.0, 10514.0, 10526.0, 10534.0, 10548.0, 10563.0, 10578.0, 10583.0, 10607.0, 10614.0, 10631.0, 10655.0, 10674.0, 10685.0, 10706.0, 10723.0, 10750.0, 10777.0, 10790.0, 10824.0, 10834.0, 10832.0, 10840.0, 10852.0, 10865.0, 10879.0, 10811.0, 10592.0, 10602.0, 10605.0, 10623.0, 10649.0, 10669.0, 10691.0, 10596.0, 10653.0, 10690.0, 10722.0, 10753.0, 10784.0, 10616.0, 10645.0, 10676.0]",2.0000000000000027,10605.799999999999,604,10766.727070854289
a,28,True,False,14,42.00000000000005,f,12.5,21,"[10723.0, 10749.0, 10792.0, 10858.0, 10808.0, 10809.0, 10833.0, 10848.0, 10852.0, 10868.0, 10872.0, 10852.0, 10760.0, 10784.0, 10790.0, 10804.0, 10801.0, 10812.0, 10799.0, 10809.0, 10815.0, 10797.0, 10796.0, 10787.0, 10781.0, 10779.0, 10777.0, 10771.0, 10774.0, 10772.0, 10773.0, 10777.0, 10783.0, 10784.0, 10779.0, 10774.0, 10766.0, 10758.0, 10752.0, 10769.0, 10778.0, 10773.0, 10781.0, 10787.0, 10777.0, 10770.0, 10739.0, 10573.0, 10564.0, 10541.0, 10535.0, 10522.0, 10485.0, 10464.0, 10202.0, 10177.0, 10140.0, 10108.0, 10065.0, 10032.0]",2.0000000000000027,10693.333333333334,604,10766.727070854289
