ID,age,baselining,control,deaths,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
d,24,True,False,7,22.000000000000036,male,37.5,11,"[8517.0, 8541.0, 8559.0, 8592.0, 8532.0, 8514.0, 8533.0, 8547.0, 8563.0, 8576.0, 8595.0, 8617.0, 8655.0, 8686.0, 8714.0, 8620.0, 8670.0, 8710.0, 8743.0, 8779.0, 8813.0, 8832.0, 8815.0, 8819.0, 8817.0, 8837.0, 8841.0, 8864.0, 8873.0, 8904.0, 8923.0, 8924.0, 8937.0, 8945.0, 8955.0, 8963.0, 8976.0, 8983.0, 8982.0, 9004.0, 9017.0, 9032.0, 9044.0, 9078.0, 8823.0, 8847.0, 8859.0, 8854.0, 8868.0, 8873.0, 8885.0, 8885.0, 8877.0, 8863.0, 8916.0, 8849.0, 8844.0, 8844.0, 8856.0, 8865.0]",2.0000000000000027,8804.1499999999996,0,
d,24,True,False,8,24.00000000000004,male,35.0,12,"[8887.0, 9014.0, 9007.0, 8987.0, 8962.0, 8900.0, 8891.0, 8883.0, 8884.0, 8750.0, 8610.0, 8611.0, 8643.0, 8667.0, 8695.0, 8718.0, 8753.0, 8589.0, 8615.0, 8653.0, 8670.0, 8683.0, 8706.0, 8663.0, 8615.0, 8629.0, 8657.0, 8676.0, 8684.0, 8702.0, 8563.0, 8568.0, 8604.0, 8625.0, 8659.0, 8679.0, 8696.0, 8589.0, 8494.0, 8518.0, 8536.0, 8559.0, 8570.0, 8433.0, 8459.0, 8498.0, 8523.0, 8554.0, 8575.0, 8603.0, 8573.0, 8432.0, 8471.0, 8493.0, 8536.0, 8558.0, 8609.0, 8451.0, 8485.0, 8495.0]",2.0000000000000027,8646.8666666666668,0,
d,24,True,False,8,26.000000000000043,male,32.5,13,"[8529.0, 8563.0, 8581.0, 8487.0, 8536.0, 8558.0, 8586.0, 8605.0, 8550.0, 8545.0, 8582.0, 8604.0, 8624.0, 8651.0, 8658.0, 8574.0, 8533.0, 8555.0, 8558.0, 8571.0, 8584.0, 8547.0, 8576.0, 8616.0, 8625.0, 8648.0, 8667.0, 0.0, 0.0, 0.0, 0.0, 7704.0, 8597.0, 8566.0, 8593.0, 8603.0, 8615.0, 8465.0, 8525.0, 8549.0, 8577.0, 8594.0, 8613.0, 8637.0, 8649.0, 8590.0, 8598.0, 8618.0, 8641.0, 8657.0, 8676.0, 8697.0, 8754.0, 8774.0, 8780.0, 8809.0, 8826.0, 8831.0, 8843.0, 8859.0]",2.0000000000000027,8032.5500000000002,0,
d,24,True,False,9,28.000000000000046,male,30.0,14,"[8869.0, 8884.0, 8894.0, 8890.0, 8896.0, 8902.0, 8890.0, 8877.0, 8873.0, 8873.0, 8858.0, 8868.0, 8857.0, 8852.0, 8844.0, 8860.0, 8864.0, 8797.0, 8681.0, 8668.0, 8682.0, 8708.0, 8722.0, 8757.0, 8782.0, 8672.0, 8704.0, 8720.0, 8717.0, 8727.0, 8733.0, 8738.0, 8749.0, 8770.0, 8784.0, 8851.0, 8872.0, 8892.0, 8912.0, 8945.0, 8949.0, 8974.0, 8984.0, 8998.0, 9018.0, 9022.0, 9034.0, 9040.0, 9050.0, 9056.0, 9056.0, 9068.0, 9066.0, 9069.0, 9063.0, 9048.0, 9043.0, 9014.0, 9027.0, 9025.0]",2.0000000000000027,8883.9666666666672,0,
d,24,True,False,9,30.00000000000005,male,27.5,15,"[9021.0, 9035.0, 8902.0, 8781.0, 8767.0, 8791.0, 8809.0, 8835.0, 8844.0, 8869.0, 8855.0, 8857.0, 8843.0, 8685.0, 8579.0, 8578.0, 8591.0, 8602.0, 8616.0, 8626.0, 8648.0, 8655.0, 8549.0, 8531.0, 8552.0, 8590.0, 8622.0, 8641.0, 8685.0, 8695.0, 8726.0, 8749.0, 8784.0, 8800.0, 8819.0, 8833.0, 8847.0, 8872.0, 8983.0, 8989.0, 9003.0, 9019.0, 9040.0, 9045.0, 9060.0, 9080.0, 9112.0, 8918.0, 8929.0, 8949.0, 8942.0, 8951.0, 8965.0, 8760.0, 8776.0, 8769.0, 8779.0, 8772.0, 8757.0, 8759.0]",2.0000000000000027,8807.3500000000004,0,
d,24,True,False,9,32.00000000000005,male,25.0,16,"[8758.0, 8644.0, 8580.0, 8609.0, 8623.0, 8642.0, 8667.0, 8653.0, 8678.0, 8716.0, 8755.0, 8791.0, 8818.0, 8850.0, 9028.0, 9012.0, 9036.0, 9033.0, 9039.0, 9053.0, 9054.0, 9059.0, 9055.0, 9067.0, 9081.0, 9073.0, 9077.0, 9065.0, 9062.0, 9061.0, 9061.0, 9064.0, 9060.0, 9060.0, 9037.0, 9034.0, 9030.0, 9035.0, 9018.0, 9016.0, 8661.0, 8610.0, 8597.0, 8613.0, 8650.0, 8665.0, 8619.0, 8588.0, 8587.0, 8600.0, 8627.0, 8638.0, 8662.0, 8648.0, 8666.0, 8693.0, 8731.0, 8755.0, 8778.0, 8809.0]",2.0000000000000027,8837.5166666666664,0,
d,24,True,False,9,34.00000000000005,male,22.5,17,"[8837.0, 8862.0, 8879.0, 8762.0, 8801.0, 8809.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6252.0, 8000.0, 8519.0, 8762.0, 8946.0, 8992.0, 9025.0, 9048.0, 9017.0, 8851.0, 8929.0, 8921.0, 8961.0, 9048.0, 9099.0, 9003.0, 9145.0, 9166.0, 9194.0, 9207.0, 9228.0, 9226.0, 9226.0, 9223.0, 9217.0, 9219.0, 9217.0, 8922.0, 8907.0, 8873.0, 8891.0, 8897.0, 8913.0, 8929.0, 8937.0, 8949.0, 8888.0, 8879.0, 8869.0, 8889.0, 8900.0, 8899.0, 8893.0, 8828.0, 8842.0, 8858.0, 8875.0]",2.0000000000000027,7857.1499999999996,0,
d,24,True,False,9,36.00000000000005,male,20.0,18,"[8898.0, 8862.0, 8849.0, 8863.0, 8887.0, 8899.0, 8924.0, 8930.0, 8938.0, 8941.0, 8831.0, 8780.0, 8794.0, 8788.0, 8817.0, 8818.0, 8827.0, 8830.0, 8818.0, 8826.0, 8829.0, 8766.0, 8696.0, 8711.0, 8724.0, 8739.0, 8755.0, 8763.0, 8786.0, 8701.0, 8528.0, 8541.0, 8549.0, 8567.0, 8589.0, 8587.0, 8597.0, 8623.0, 8666.0, 8637.0, 8630.0, 8659.0, 8687.0, 8698.0, 8732.0, 8665.0, 8705.0, 8725.0, 8752.0, 8765.0, 8784.0, 8810.0, 8836.0, 8826.0, 8832.0, 8842.0, 8862.0, 8882.0, 8907.0, 8924.0]",2.0000000000000027,8766.6166666666668,0,
d,24,True,False,9,38.00000000000005,male,17.5,19,"[8949.0, 8970.0, 8896.0, 8910.0, 8936.0, 8949.0, 8984.0, 8996.0, 9010.0, 9017.0, 9175.0, 9147.0, 9145.0, 9142.0, 9140.0, 9141.0, 9130.0, 9141.0, 9121.0, 9123.0, 9117.0, 9115.0, 9102.0, 9089.0, 9085.0, 9080.0, 9067.0, 9069.0, 9029.0, 9024.0, 9004.0, 8981.0, 8971.0, 8966.0, 8961.0, 8852.0, 8801.0, 8796.0, 8802.0, 8508.0, 8538.0, 8556.0, 8571.0, 8574.0, 8582.0, 8470.0, 8480.0, 5773.0, 0.0, 2330.0, 7531.0, 8502.0, 8483.0, 8515.0, 8514.0, 8533.0, 8565.0, 8594.0, 8712.0, 8717.0]",2.0000000000000027,8549.6833333333325,0,
d,24,True,False,9,40.00000000000005,male,15.0,20,"[8724.0, 8743.0, 8763.0, 8786.0, 8797.0, 8818.0, 8846.0, 8760.0, 8779.0, 8791.0, 8820.0, 8828.0, 8841.0, 8859.0, 8880.0, 8894.0, 8817.0, 8835.0, 8842.0, 8841.0, 8850.0, 8846.0, 8848.0, 8847.0, 8846.0, 8847.0, 8856.0, 8849.0, 8846.0, 8853.0, 8845.0, 8841.0, 8840.0, 8885.0, 8871.0, 8875.0, 8875.0, 8868.0, 8878.0, 8880.0, 8882.0, 8812.0, 8796.0, 8787.0, 8786.0, 8780.0, 8763.0, 8794.0, 8790.0, 8778.0, 8772.0, 8752.0, 8762.0, 8755.0, 8753.0, 8786.0, 8755.0, 8775.0, 8770.0, 8788.0]",2.0000000000000027,8817.4333333333325,0,
d,24,True,False,9,42.00000000000005,male,12.5,21,"[8801.0, 8812.0, 8840.0, 8720.0, 8627.0, 8641.0, 8657.0, 8684.0, 8704.0, 8720.0, 8734.0, 8751.0, 6182.0, 0.0, 0.0, 0.0, 8275.0, 8641.0, 8631.0, 8645.0, 8665.0, 8695.0, 8973.0, 8977.0, 8968.0, 8984.0, 9012.0, 9016.0, 9047.0, 9057.0, 9084.0, 8896.0, 8794.0, 8780.0, 8789.0, 8810.0, 8810.0, 8823.0, 8820.0, 8806.0, 8791.0, 8759.0, 8744.0, 8961.0, 8933.0, 8916.0, 8910.0, 8913.0, 8909.0, 8919.0, 8933.0, 8830.0, 8753.0, 8771.0, 8803.0, 8808.0, 8848.0, 8876.0, 8846.0, 8869.0]",2.0000000000000027,8332.7166666666672,0,
